date,open,close,high,low,volume,amount,turnover
2025-01-02,21.61,21.51,21.96,21.08,35497.0,76316.214,
2025-01-03,21.54,20.4,21.8,20.35,40482.0,84756.506,
2025-01-06,20.38,19.75,20.4,19.58,35735.0,71134.428,
2025-01-07,19.9,20.57,20.57,19.81,36161.38,72984.664,
2025-01-08,20.34,20.53,20.8,19.85,35775.0,72947.973,
2025-01-09,20.33,20.83,20.98,20.28,33282.0,69122.243,
2025-01-10,20.65,19.99,20.95,19.99,27750.0,56715.031,
2025-01-13,19.78,20.28,20.36,19.31,25356.0,50745.719,
2025-01-14,20.37,21.22,21.28,20.37,36877.0,77263.246,
2025-01-15,21.3,21.26,21.54,21.08,32125.0,68280.555,
2025-01-16,21.67,21.21,21.8,21.07,27482.31,58779.012,
2025-01-17,21.15,21.33,21.64,21.03,24084.0,51320.597,
2025-01-20,21.61,21.27,21.68,21.11,29216.0,62390.897,
2025-01-21,21.38,21.04,21.48,20.84,21437.0,45069.093,
2025-01-22,21.03,20.89,21.31,20.69,23073.0,48225.592,
2025-01-23,21.16,20.61,21.4,20.6,30225.0,63644.956,
2025-01-24,20.59,21.45,21.53,20.45,43864.0,92663.662,
2025-01-27,21.59,20.94,21.83,20.7,31880.67,67446.49,
2025-02-05,21.36,22.1,22.1,21.22,48954.0,106802.841,
2025-02-06,22.39,22.86,22.99,21.73,56875.29,129015.887,
2025-02-07,22.65,22.61,23.0,22.2,67053.53,152030.45,
2025-02-10,22.79,24.87,24.87,22.79,108182.07,260656.328,
2025-02-11,24.89,24.25,25.26,23.93,115400.24,281115.191,
2025-02-12,24.84,26.68,26.68,24.8,136113.58,356570.012,
2025-02-13,26.68,25.36,27.3,24.95,190266.53,488318.004,
2025-02-14,25.34,26.81,27.26,24.26,214304.0,556350.151,
2025-02-17,26.72,25.13,26.81,24.78,176670.67,451126.176,
2025-02-18,25.17,23.81,25.24,23.78,96834.0,236650.567,
2025-02-19,23.57,24.21,24.23,23.57,54094.0,130111.91,
2025-02-20,25.0,24.16,25.05,23.99,54987.0,133657.006,
2025-02-21,24.24,24.5,25.03,24.04,78119.53,191132.203,
2025-02-24,24.28,24.47,24.63,24.1,58177.0,141884.646,
2025-02-25,24.1,24.6,25.38,23.91,87976.93,218093.14,
2025-02-26,24.53,24.56,25.07,24.0,100481.01,245737.935,
2025-02-27,24.48,25.0,25.0,23.7,110100.0,269524.151,
2025-02-28,24.5,23.14,24.7,22.93,90533.62,215860.974,
2025-03-03,23.14,23.45,23.88,22.75,46811.62,109525.258,
2025-03-04,23.5,24.26,24.38,23.23,71380.0,171174.214,
2025-03-05,24.17,24.6,24.66,24.03,71458.51,174297.602,
2025-03-06,24.95,25.08,25.36,24.75,108681.0,272450.999,
2025-03-07,25.0,24.87,25.29,24.66,66562.0,166166.609,
2025-03-10,24.86,24.94,24.97,24.58,39991.0,98978.931,
2025-03-11,24.81,25.06,25.26,24.63,53838.0,134192.17,
2025-03-12,25.39,26.26,27.26,25.39,171682.53,452819.852,
2025-03-13,26.6,26.26,27.26,25.86,111938.29,296154.162,
2025-03-14,26.64,26.36,27.18,25.91,77482.67,203733.747,
2025-03-17,26.88,26.15,27.1,25.9,102702.52,271964.89,
2025-03-18,25.67,25.31,25.99,25.26,80168.77,205162.328,
2025-03-19,25.06,24.5,25.19,24.39,57743.0,142191.429,
2025-03-20,24.48,24.19,24.58,24.13,44724.0,108859.77,
2025-03-21,24.06,23.51,24.12,23.34,56606.0,134138.476,
2025-03-24,23.67,22.5,23.72,22.0,60823.0,137729.697,
2025-03-25,22.42,22.43,22.72,22.11,33727.82,75831.654,
2025-03-26,22.4,22.39,22.7,22.3,26853.0,60340.366,
2025-03-27,22.4,22.12,22.4,21.77,33093.0,73130.33,
2025-03-28,21.97,21.85,22.23,21.85,23217.0,51043.756,
2025-03-31,21.64,21.54,21.75,21.06,33003.0,70518.722,
2025-04-01,21.68,21.91,22.3,21.68,37085.0,81665.503,
2025-04-02,21.91,22.22,22.47,21.8,30905.0,68194.437,
2025-04-03,21.89,22.04,22.4,21.85,22802.99,50317.987,
2025-04-07,20.69,19.84,20.9,19.84,33954.0,68057.625,
2025-04-08,19.0,18.52,20.11,18.0,56175.92,106014.704,
2025-04-09,18.31,19.39,19.58,17.05,51965.0,96075.165,
2025-04-10,19.88,20.1,20.37,19.71,42527.0,85321.134,
2025-04-11,20.18,20.06,20.27,19.91,30563.0,61398.116,
2025-04-14,20.38,20.32,21.0,20.2,34529.0,70702.879,
2025-04-15,20.33,20.12,20.53,19.97,22833.99,45933.648,
2025-04-16,20.12,19.73,20.12,19.33,25557.0,50316.749,
2025-04-17,19.56,19.86,20.48,19.56,34304.0,68772.73,
2025-04-18,19.68,19.76,20.28,19.67,23757.0,47185.679,
2025-04-21,19.57,20.11,20.3,19.54,28917.0,57912.097,
2025-04-22,20.47,22.12,22.12,20.4,97139.18,210921.944,
2025-04-23,23.16,22.18,24.3,22.13,184896.08,426565.706,
2025-04-24,21.91,21.17,22.4,20.72,126921.2,271142.215,
2025-04-25,21.0,21.28,22.86,20.88,92988.19,200413.757,
2025-04-28,20.94,19.76,20.94,19.5,87707.18,176246.304,
2025-04-29,19.72,19.76,19.99,19.19,35455.0,69798.842,
2025-04-30,19.98,20.1,20.24,19.76,28190.0,56551.419,
2025-05-06,20.22,20.9,21.25,20.22,51927.0,107890.338,
2025-05-07,21.27,20.78,21.4,20.53,44824.0,93544.219,
2025-05-08,20.7,21.67,21.67,20.7,57659.46,122318.124,
2025-05-09,21.83,21.26,22.4,21.06,71517.99,154257.622,
2025-05-12,21.31,21.41,21.47,21.21,40835.99,87329.173,
2025-05-13,21.56,21.08,21.66,21.0,33843.0,71906.906,
2025-05-14,21.02,21.01,21.21,20.84,26753.0,56188.867,
2025-05-15,20.91,20.44,21.01,20.35,27263.71,56131.556,
2025-05-16,20.3,20.36,20.51,20.23,17658.71,36044.28,
2025-05-19,20.39,20.54,20.59,20.2,18579.71,37990.542,
2025-05-20,20.61,20.67,20.81,20.32,20122.0,41466.808,
2025-05-21,20.6,20.54,20.61,20.31,24735.0,50625.761,
2025-05-22,20.53,20.47,20.91,20.29,22631.0,46538.445,
2025-05-23,21.5,20.52,21.57,20.45,85476.0,178530.464,
2025-05-26,20.01,20.39,20.61,19.98,49000.0,98728.756,
2025-05-27,20.17,20.38,20.72,19.98,40849.0,82575.48,
2025-05-28,20.14,20.0,20.47,20.0,29503.93,59243.063,
2025-05-29,19.96,20.94,21.21,19.9,85842.77,177832.705,
2025-05-30,20.78,20.57,21.25,20.48,50758.0,105528.535,
2025-06-03,20.98,20.74,21.2,20.71,57032.0,119606.936,
2025-06-04,20.6,20.56,20.76,20.41,41450.0,85090.057,
2025-06-05,20.47,21.16,21.32,20.44,71282.0,149032.115,
2025-06-06,21.14,21.49,22.29,21.0,105813.0,228373.904,
2025-06-09,21.36,21.25,21.52,21.06,62710.0,133232.314,
2025-06-10,21.2,20.66,21.29,20.32,56733.0,117544.474,
2025-06-11,20.71,20.69,20.88,20.45,31664.0,65522.759,
2025-06-12,21.01,22.76,22.76,20.77,300301.45,673085.089,
2025-06-13,24.0,25.04,25.04,23.8,320006.74,795555.978,
2025-06-16,24.77,26.43,27.54,24.11,534835.28,1411738.901,
2025-06-17,25.1,24.59,25.85,24.31,389253.47,977184.597,
2025-06-18,23.81,24.96,25.37,23.58,308103.71,761294.37,
2025-06-19,24.5,25.69,27.04,23.24,416801.06,1053573.342,
2025-06-20,24.79,23.78,24.93,23.3,278297.01,666927.755,
2025-06-23,24.31,26.16,26.16,24.31,142681.01,368768.208,
2025-06-24,28.78,28.78,28.78,28.78,25962.0,74718.636,
2025-06-25,31.66,31.66,31.66,31.66,35188.04,111405.335,
2025-06-26,34.83,34.83,34.83,34.83,22592.0,78687.936,
2025-06-27,34.68,32.16,36.5,31.49,661720.79,2291216.003,
2025-06-30,31.24,31.8,33.81,30.56,515000.54,1655322.985,
2025-07-01,31.42,28.62,32.39,28.62,415957.81,1241381.508,
2025-07-02,27.5,27.18,27.95,27.1,261086.18,717182.056,
2025-07-03,26.7,28.16,28.67,26.7,300091.92,831652.508,
2025-07-04,28.67,28.9,29.88,27.54,366025.82,1052272.302,
2025-07-07,28.95,29.35,29.95,28.76,286714.61,840069.576,
2025-07-08,28.8,29.03,29.75,28.41,221618.1,644152.54,
2025-07-09,28.74,29.16,29.4,28.12,219433.96,633204.481,
2025-07-10,28.56,27.9,28.95,27.74,202343.0,571682.389,
2025-07-11,27.91,30.69,30.69,27.91,465422.99,1413049.197,
2025-07-14,30.64,31.95,32.84,29.56,477403.3,1494667.276,
2025-07-15,30.65,30.28,31.19,29.24,321200.13,959062.893,
2025-07-16,29.65,30.42,31.6,28.58,298079.32,893230.304,
2025-07-17,30.18,30.08,31.0,29.8,210818.0,637881.204,
2025-07-18,29.78,28.67,30.3,28.66,206257.25,602174.009,
2025-07-21,28.65,28.25,28.9,28.05,143977.0,407537.957,
2025-07-22,28.23,27.54,28.23,27.35,150105.17,414374.35,
2025-07-23,27.2,27.45,27.73,26.9,100542.37,275556.825,
2025-07-24,27.5,27.62,27.69,27.29,84420.0,231941.292,
