date,open,close,high,low,volume,amount,turnover
2025-01-02,40.8,40.06,41.09,39.75,14252.71,58897.783,
2025-01-03,40.01,40.32,41.1,40.01,18694.1,77401.034,
2025-01-06,40.58,41.37,41.56,40.43,19428.0,81701.044,
2025-01-07,41.27,40.55,41.28,40.17,15096.0,62528.885,
2025-01-08,40.33,39.96,40.55,39.36,13228.0,53928.118,
2025-01-09,39.65,40.58,40.95,39.53,16894.6,70134.311,
2025-01-10,40.58,40.13,40.73,39.96,8674.0,35711.642,
2025-01-13,39.97,40.75,41.01,39.84,11751.0,48767.622,
2025-01-14,40.75,41.88,42.09,40.63,18830.0,80215.961,
2025-01-15,41.9,42.06,42.49,41.53,13341.01,57277.945,
2025-01-16,42.05,41.66,42.39,41.62,12115.0,51952.555,
2025-01-17,41.65,41.72,42.03,41.53,7988.9,34100.882,
2025-01-20,41.72,41.53,42.29,41.32,8966.0,38189.608,
2025-01-21,41.72,41.18,41.72,41.16,8451.0,35740.428,
2025-01-22,41.12,41.06,41.34,40.75,7908.0,33146.085,
2025-01-23,41.31,40.7,41.6,40.63,11116.01,46717.395,
2025-01-24,40.43,41.25,41.31,40.36,7991.51,33461.249,
2025-01-27,41.23,41.41,41.84,41.12,7765.0,32915.189,
2025-02-05,41.41,41.33,41.88,41.03,8469.0,35905.39,
2025-02-06,41.29,41.78,41.86,41.03,8678.0,36779.023,
2025-02-07,41.74,42.0,42.27,41.63,14644.0,62799.67,
2025-02-10,42.0,41.74,42.15,41.64,10184.57,43507.683,
2025-02-11,41.76,41.03,41.8,41.02,13851.0,58325.133,
2025-02-12,41.02,41.1,41.23,40.69,8520.0,35586.925,
2025-02-13,41.02,40.67,41.12,40.53,14392.02,59976.775,
2025-02-14,40.69,41.02,41.3,40.61,13796.59,57884.147,
2025-02-17,40.96,40.35,41.23,40.29,14254.0,59100.274,
2025-02-18,40.34,39.78,40.71,39.55,18390.0,75201.751,
2025-02-19,39.81,39.69,39.81,39.33,10481.0,42350.69,
2025-02-20,39.69,39.96,40.11,39.58,9778.04,39879.464,
2025-02-21,40.08,39.43,40.21,39.25,20980.41,84645.252,
2025-02-24,39.43,39.26,39.61,39.18,13444.33,54038.864,
2025-02-25,39.18,39.26,39.57,38.91,13316.56,53541.576,
2025-02-26,39.24,39.4,39.6,39.24,14820.51,59621.455,
2025-02-27,39.4,39.47,39.59,39.18,12656.0,50882.392,
2025-02-28,39.36,39.55,40.33,39.27,25467.96,103567.453,
2025-03-03,39.64,39.52,40.14,39.45,16172.59,65570.212,
2025-03-04,39.48,39.24,39.49,39.2,12859.22,51605.672,
2025-03-05,39.24,39.35,39.73,39.16,15653.5,62930.535,
2025-03-06,39.29,40.19,40.71,39.2,30787.56,125708.798,
2025-03-07,40.2,39.35,40.2,39.2,19635.0,79457.933,
2025-03-10,39.35,39.55,39.76,39.26,14606.36,58819.764,
2025-03-11,39.37,39.6,39.6,39.07,10545.68,42445.313,
2025-03-12,39.96,39.44,39.97,39.38,10044.49,40596.37,
2025-03-13,39.45,40.16,41.23,39.39,36775.77,151785.336,
2025-03-14,40.35,41.35,41.96,40.35,34730.06,147111.461,
2025-03-17,42.59,42.36,43.54,42.1,52465.54,228779.514,
2025-03-18,42.26,42.31,42.78,42.13,21729.0,94016.714,
2025-03-19,42.18,42.38,42.96,42.05,14219.01,61754.161,
2025-03-20,42.24,41.46,42.39,41.27,20013.99,85309.143,
2025-03-21,41.7,41.35,42.18,41.0,22889.0,97335.412,
2025-03-24,40.63,43.93,44.54,40.11,77574.72,341689.748,
2025-03-25,43.57,44.87,45.19,43.51,46874.66,212606.269,
2025-03-26,44.87,44.95,45.5,44.58,36581.01,168587.604,
2025-03-27,44.84,44.15,45.78,44.06,28583.0,130454.174,
2025-03-28,44.35,43.47,44.54,43.42,18796.0,84421.577,
